date,jobcountry,indeed_job_postings_index,display_name
2023-08-01,DE,144.2609677419355,Medical Technician
2023-09-01,DE,136.96666666666667,Medical Technician
2023-10-01,DE,137.57354838709676,Medical Technician
2023-11-01,DE,136.365,Medical Technician
2023-12-01,DE,148.83193548387098,Medical Technician
2024-01-01,DE,146.22806451612902,Medical Technician
2024-02-01,DE,141.25689655172414,Medical Technician
2024-03-01,DE,146.17290322580644,Medical Technician
2024-04-01,DE,151.94866666666667,Medical Technician
2024-05-01,DE,146.89967741935484,Medical Technician
2024-06-01,DE,144.38833333333332,Medical Technician
2024-07-01,DE,142.1648387096774,Medical Technician
2024-08-01,DE,141.0632258064516,Medical Technician
2024-09-01,DE,135.8395,Medical Technician
2020-02-01,DE,100.18482758620691,Pharmacy
2020-03-01,DE,90.98354838709676,Pharmacy
2020-04-01,DE,87.588,Pharmacy
2020-05-01,DE,89.74451612903225,Pharmacy
2020-06-01,DE,86.01166666666667,Pharmacy
2020-07-01,DE,95.31806451612904,Pharmacy
2020-08-01,DE,91.87612903225806,Pharmacy
2020-09-01,DE,90.74866666666667,Pharmacy
2020-10-01,DE,95.48806451612903,Pharmacy
2020-11-01,DE,93.68900000000001,Pharmacy
2020-12-01,DE,91.90483870967742,Pharmacy
2021-01-01,DE,103.53935483870967,Pharmacy
2021-02-01,DE,98.95,Pharmacy
2021-03-01,DE,100.43129032258064,Pharmacy
2021-04-01,DE,102.02399999999999,Pharmacy
2021-05-01,DE,107.36935483870967,Pharmacy
2021-06-01,DE,115.41633333333333,Pharmacy
2021-07-01,DE,127.06548387096775,Pharmacy
2021-08-01,DE,137.76645161290324,Pharmacy
2021-09-01,DE,150.42433333333332,Pharmacy
2021-10-01,DE,161.61193548387098,Pharmacy
2021-11-01,DE,181.47733333333332,Pharmacy
2021-12-01,DE,179.62225806451613,Pharmacy
2022-01-01,DE,203.54483870967744,Pharmacy
2022-02-01,DE,207.95892857142857,Pharmacy
2022-03-01,DE,205.23806451612904,Pharmacy
2022-04-01,DE,199.78733333333332,Pharmacy
2022-05-01,DE,197.31677419354838,Pharmacy
2022-06-01,DE,182.02,Pharmacy
2022-07-01,DE,186.5958064516129,Pharmacy
2022-08-01,DE,189.2493548387097,Pharmacy
2022-09-01,DE,187.084,Pharmacy
2022-10-01,DE,188.67645161290324,Pharmacy
2022-11-01,DE,196.37366666666668,Pharmacy
2022-12-01,DE,183.9116129032258,Pharmacy
2023-01-01,DE,194.49225806451614,Pharmacy
2023-02-01,DE,179.53392857142856,Pharmacy
2023-03-01,DE,180.22193548387096,Pharmacy
2023-04-01,DE,190.51899999999998,Pharmacy
2023-05-01,DE,184.31935483870967,Pharmacy
2023-06-01,DE,172.7313333333333,Pharmacy
2023-07-01,DE,173.2983870967742,Pharmacy
2023-08-01,DE,176.03645161290322,Pharmacy
2023-09-01,DE,175.81599999999997,Pharmacy
2023-10-01,DE,173.06354838709677,Pharmacy
2023-11-01,DE,174.09066666666666,Pharmacy
2023-12-01,DE,161.99322580645162,Pharmacy
2024-01-01,DE,168.80903225806452,Pharmacy
2024-02-01,DE,159.8506896551724,Pharmacy
2024-03-01,DE,160.90387096774194,Pharmacy
2024-04-01,DE,150.541,Pharmacy
2024-05-01,DE,149.48258064516128,Pharmacy
2024-06-01,DE,141.922,Pharmacy
2024-07-01,DE,143.69,Pharmacy
2024-08-01,DE,139.32419354838711,Pharmacy
2024-09-01,DE,139.53199999999998,Pharmacy
2020-02-01,DE,101.86965517241379,Production & Manufacturing
2020-03-01,DE,98.71225806451612,Production & Manufacturing
2020-04-01,DE,88.19666666666667,Production & Manufacturing
2020-05-01,DE,83.78129032258065,Production & Manufacturing
2020-06-01,DE,84.15100000000001,Production & Manufacturing
2020-07-01,DE,87.33354838709678,Production & Manufacturing
2020-08-01,DE,89.20354838709677,Production & Manufacturing
2020-09-01,DE,91.34233333333333,Production & Manufacturing
2020-10-01,DE,98.17483870967742,Production & Manufacturing
2020-11-01,DE,104.24,Production & Manufacturing
2020-12-01,DE,108.04161290322581,Production & Manufacturing
2021-01-01,DE,108.93806451612903,Production & Manufacturing
2021-02-01,DE,110.81678571428571,Production & Manufacturing
2021-03-01,DE,116.0716129032258,Production & Manufacturing
2021-04-01,DE,123.30799999999999,Production & Manufacturing
2021-05-01,DE,125.00709677419354,Production & Manufacturing
2021-06-01,DE,134.964,Production & Manufacturing
2021-07-01,DE,144.53774193548387,Production & Manufacturing
2021-08-01,DE,152.89999999999998,Production & Manufacturing
2021-09-01,DE,163.8156666666667,Production & Manufacturing
2021-10-01,DE,176.8267741935484,Production & Manufacturing
2021-11-01,DE,183.572,Production & Manufacturing
2021-12-01,DE,180.9864516129032,Production & Manufacturing
2022-01-01,DE,178.2983870967742,Production & Manufacturing
2022-02-01,DE,182.31821428571428,Production & Manufacturing
2022-03-01,DE,191.8832258064516,Production & Manufacturing
2022-04-01,DE,198.62833333333336,Production & Manufacturing
2022-05-01,DE,197.90709677419355,Production & Manufacturing
2022-06-01,DE,199.373,Production & Manufacturing
2022-07-01,DE,202.90612903225806,Production & Manufacturing
2022-08-01,DE,204.94838709677418,Production & Manufacturing
2022-09-01,DE,206.55333333333334,Production & Manufacturing
2022-10-01,DE,211.94645161290322,Production & Manufacturing
2022-11-01,DE,221.47933333333333,Production & Manufacturing
2022-12-01,DE,226.07774193548386,Production & Manufacturing
2023-01-01,DE,218.67387096774195,Production & Manufacturing
2023-02-01,DE,214.54,Production & Manufacturing
2023-03-01,DE,211.64903225806452,Production & Manufacturing
2023-04-01,DE,208.36433333333335,Production & Manufacturing
2023-05-01,DE,199.4490322580645,Production & Manufacturing
2023-06-01,DE,199.433,Production & Manufacturing
2023-07-01,DE,200.47903225806454,Production & Manufacturing
2023-08-01,DE,198.63290322580644,Production & Manufacturing
2023-09-01,DE,193.96266666666668,Production & Manufacturing
2023-10-01,DE,198.47354838709677,Production & Manufacturing
2023-11-01,DE,196.78966666666665,Production & Manufacturing
2023-12-01,DE,197.4683870967742,Production & Manufacturing
2024-01-01,DE,192.4616129032258,Production & Manufacturing
2024-02-01,DE,187.51275862068965,Production & Manufacturing
2024-03-01,DE,183.95290322580644,Production & Manufacturing
2024-04-01,DE,179.45433333333332,Production & Manufacturing
2024-05-01,DE,166.8548387096774,Production & Manufacturing
2024-06-01,DE,163.172,Production & Manufacturing
2024-07-01,DE,161.91096774193548,Production & Manufacturing
2024-08-01,DE,160.0651612903226,Production & Manufacturing
2024-09-01,DE,159.3945,Production & Manufacturing
2020-02-01,DE,101.40310344827586,Project Management
2020-03-01,DE,96.76225806451613,Project Management
2020-04-01,DE,76.95599999999999,Project Management
2020-05-01,DE,71.8541935483871,Project Management
2020-06-01,DE,71.33766666666666,Project Management
2020-07-01,DE,72.59774193548388,Project Management
2020-08-01,DE,74.60774193548387,Project Management
2020-09-01,DE,74.95100000000001,Project Management
2020-10-01,DE,78.72193548387096,Project Management
2020-11-01,DE,83.01066666666667,Project Management
2020-12-01,DE,87.77645161290323,Project Management
2021-01-01,DE,94.0441935483871,Project Management
2021-02-01,DE,94.80785714285715,Project Management
2021-03-01,DE,98.66129032258064,Project Management
2021-04-01,DE,103.73066666666666,Project Management
2021-05-01,DE,110.10096774193549,Project Management
2021-06-01,DE,114.87633333333333,Project Management
2021-07-01,DE,124.51548387096774,Project Management
2021-08-01,DE,135.46774193548387,Project Management
2021-09-01,DE,138.99933333333334,Project Management
2021-10-01,DE,146.54774193548386,Project Management
2021-11-01,DE,155.279,Project Management
2021-12-01,DE,160.73516129032257,Project Management
2022-01-01,DE,168.24548387096772,Project Management
2022-02-01,DE,173.98749999999998,Project Management
2022-03-01,DE,178.00645161290322,Project Management
2022-04-01,DE,181.42666666666668,Project Management
2022-05-01,DE,182.58709677419355,Project Management
2022-06-01,DE,181.62633333333332,Project Management
2022-07-01,DE,182.71193548387095,Project Management
2022-08-01,DE,181.10645161290324,Project Management
2022-09-01,DE,176.89666666666665,Project Management
2022-10-01,DE,178.01451612903224,Project Management
2022-11-01,DE,183.893,Project Management
2022-12-01,DE,181.7083870967742,Project Management
2023-01-01,DE,182.09645161290322,Project Management
2023-02-01,DE,175.76321428571427,Project Management
2023-03-01,DE,173.56290322580645,Project Management
2023-04-01,DE,173.50533333333334,Project Management
2023-05-01,DE,169.0990322580645,Project Management
2023-06-01,DE,165.511,Project Management
2023-07-01,DE,165.6241935483871,Project Management
2023-08-01,DE,165.4625806451613,Project Management
2023-09-01,DE,157.153,Project Management
2023-10-01,DE,155.8925806451613,Project Management
2023-11-01,DE,155.1243333333333,Project Management
2023-12-01,DE,148.26451612903224,Project Management
2024-01-01,DE,147.3690322580645,Project Management
2024-02-01,DE,137.07793103448276,Project Management
2024-03-01,DE,130.39612903225805,Project Management
2024-04-01,DE,126.196,Project Management
2024-05-01,DE,120.42516129032258,Project Management
2024-06-01,DE,115.12033333333333,Project Management
2024-07-01,DE,113.13322580645162,Project Management
2024-08-01,DE,109.80483870967741,Project Management
2024-09-01,DE,105.47350000000002,Project Management
2020-02-01,DE,98.45344827586207,Real Estate
2020-03-01,DE,106.99580645161289,Real Estate
2020-04-01,DE,91.80533333333332,Real Estate
2020-05-01,DE,85.53516129032259,Real Estate
2020-06-01,DE,74.327,Real Estate
2020-07-01,DE,79.2158064516129,Real Estate
2020-08-01,DE,79.58387096774193,Real Estate
2020-09-01,DE,80.77366666666667,Real Estate
2020-10-01,DE,85.25741935483872,Real Estate
2020-11-01,DE,87.49499999999999,Real Estate
2020-12-01,DE,83.26483870967742,Real Estate
2021-01-01,DE,84.3758064516129,Real Estate
2021-02-01,DE,90.6825,Real Estate
2021-03-01,DE,98.51096774193549,Real Estate
2021-04-01,DE,96.45,Real Estate
2021-05-01,DE,98.11483870967741,Real Estate
2021-06-01,DE,96.28433333333334,Real Estate
2021-07-01,DE,98.59516129032258,Real Estate
2021-08-01,DE,100.38967741935484,Real Estate
2021-09-01,DE,119.07966666666667,Real Estate
2021-10-01,DE,126.61290322580645,Real Estate
2021-11-01,DE,127.85233333333333,Real Estate
2021-12-01,DE,134.80903225806452,Real Estate
2022-01-01,DE,145.97064516129032,Real Estate
2022-02-01,DE,155.87285714285713,Real Estate
2022-03-01,DE,146.43935483870968,Real Estate
2022-04-01,DE,127.51433333333334,Real Estate
2022-05-01,DE,134.05806451612904,Real Estate
2022-06-01,DE,135.988,Real Estate
2022-07-01,DE,136.11451612903227,Real Estate
2022-08-01,DE,128.6741935483871,Real Estate
2022-09-01,DE,125.97366666666667,Real Estate
2022-10-01,DE,123.94387096774194,Real Estate
2022-11-01,DE,128.891,Real Estate
2022-12-01,DE,132.25322580645164,Real Estate
2023-01-01,DE,121.07645161290323,Real Estate
2023-02-01,DE,117.98357142857142,Real Estate
2023-03-01,DE,117.77774193548387,Real Estate
2023-04-01,DE,111.85366666666667,Real Estate
2023-05-01,DE,106.49064516129032,Real Estate
2023-06-01,DE,107.109,Real Estate
2023-07-01,DE,109.49129032258064,Real Estate
2023-08-01,DE,104.0983870967742,Real Estate
2023-09-01,DE,100.02933333333334,Real Estate
2023-10-01,DE,101.0983870967742,Real Estate
2023-11-01,DE,103.28166666666667,Real Estate
2023-12-01,DE,104.80129032258066,Real Estate
2024-01-01,DE,108.34322580645161,Real Estate
2024-02-01,DE,106.67827586206897,Real Estate
2024-03-01,DE,109.31225806451613,Real Estate
2024-04-01,DE,98.57433333333333,Real Estate
2024-05-01,DE,96.4541935483871,Real Estate
2024-06-01,DE,96.65266666666666,Real Estate
2024-07-01,DE,93.86225806451613,Real Estate
2024-08-01,DE,90.40967741935484,Real Estate
2024-09-01,DE,89.1105,Real Estate
2020-02-01,DE,99.45931034482759,Sales
2020-03-01,DE,97.54483870967742,Sales
2020-04-01,DE,82.45433333333334,Sales
2020-05-01,DE,73.86806451612902,Sales
2020-06-01,DE,74.00833333333334,Sales
2020-07-01,DE,74.75225806451614,Sales
2020-08-01,DE,77.92967741935485,Sales
2020-09-01,DE,80.02433333333333,Sales
2020-10-01,DE,86.81838709677419,Sales
2020-11-01,DE,88.07233333333333,Sales
2020-12-01,DE,86.09612903225806,Sales
2021-01-01,DE,87.52741935483871,Sales
2021-02-01,DE,88.49142857142856,Sales
2021-03-01,DE,93.3883870967742,Sales
2021-04-01,DE,94.95866666666667,Sales
2021-05-01,DE,96.47129032258064,Sales
2021-06-01,DE,106.72366666666667,Sales
2021-07-01,DE,113.16225806451612,Sales
2021-08-01,DE,122.09774193548388,Sales
2021-09-01,DE,124.66966666666667,Sales
2021-10-01,DE,133.30193548387095,Sales
2021-11-01,DE,138.52599999999998,Sales
2021-12-01,DE,141.7425806451613,Sales
2022-01-01,DE,145.821935483871,Sales
2022-02-01,DE,156.77214285714285,Sales
2022-03-01,DE,154.61096774193547,Sales
2022-04-01,DE,149.54533333333333,Sales
2022-05-01,DE,148.93064516129033,Sales
2022-06-01,DE,152.01433333333335,Sales
2022-07-01,DE,152.54322580645163,Sales
2022-08-01,DE,152.2083870967742,Sales
2022-09-01,DE,151.316,Sales
2022-10-01,DE,152.32354838709676,Sales
2022-11-01,DE,151.10233333333332,Sales
2022-12-01,DE,147.88612903225808,Sales
2023-01-01,DE,148.55129032258066,Sales
2023-02-01,DE,144.6992857142857,Sales
2023-03-01,DE,145.54612903225808,Sales
2023-04-01,DE,143.728,Sales
2023-05-01,DE,140.02870967741936,Sales
2023-06-01,DE,142.718,Sales
2023-07-01,DE,144.92548387096772,Sales
2023-08-01,DE,149.02483870967743,Sales
2023-09-01,DE,145.61033333333336,Sales
2023-10-01,DE,143.93516129032258,Sales
2023-11-01,DE,141.33533333333335,Sales
2023-12-01,DE,142.5367741935484,Sales
2024-01-01,DE,144.07064516129032,Sales
2024-02-01,DE,143.11827586206897,Sales
2024-03-01,DE,141.20677419354837,Sales
2024-04-01,DE,129.54466666666667,Sales
2024-05-01,DE,123.05290322580645,Sales
2024-06-01,DE,119.75433333333334,Sales
2024-07-01,DE,118.95193548387095,Sales
2024-08-01,DE,116.22193548387096,Sales
2024-09-01,DE,113.2035,Sales
2020-02-01,DE,101.09275862068965,Scientific Research & Development
2020-03-01,DE,98.58838709677418,Scientific Research & Development
2020-04-01,DE,83.72766666666666,Scientific Research & Development
2020-05-01,DE,78.46935483870968,Scientific Research & Development
2020-06-01,DE,79.71633333333332,Scientific Research & Development
2020-07-01,DE,86.4258064516129,Scientific Research & Development
2020-08-01,DE,88.1558064516129,Scientific Research & Development
2020-09-01,DE,88.673,Scientific Research & Development
2020-10-01,DE,91.65064516129033,Scientific Research & Development
2020-11-01,DE,94.528,Scientific Research & Development
2020-12-01,DE,102.79290322580646,Scientific Research & Development
2021-01-01,DE,105.62290322580645,Scientific Research & Development
2021-02-01,DE,108.36821428571429,Scientific Research & Development
2021-03-01,DE,112.02903225806452,Scientific Research & Development
2021-04-01,DE,115.71733333333333,Scientific Research & Development
2021-05-01,DE,118.16064516129032,Scientific Research & Development
2021-06-01,DE,119.83766666666666,Scientific Research & Development
2021-07-01,DE,124.10935483870968,Scientific Research & Development
2021-08-01,DE,131.88096774193548,Scientific Research & Development
2021-09-01,DE,137.28166666666667,Scientific Research & Development
2021-10-01,DE,148.35096774193548,Scientific Research & Development
2021-11-01,DE,159.6436666666667,Scientific Research & Development
2021-12-01,DE,172.1341935483871,Scientific Research & Development
2022-01-01,DE,174.52387096774194,Scientific Research & Development
2022-02-01,DE,176.8685714285714,Scientific Research & Development
2022-03-01,DE,175.42032258064515,Scientific Research & Development
2022-04-01,DE,178.307,Scientific Research & Development
2022-05-01,DE,178.31903225806454,Scientific Research & Development
2022-06-01,DE,175.32700000000003,Scientific Research & Development
2022-07-01,DE,175.85645161290324,Scientific Research & Development
2022-08-01,DE,175.62677419354839,Scientific Research & Development
2022-09-01,DE,169.862,Scientific Research & Development
2022-10-01,DE,171.42193548387095,Scientific Research & Development
2022-11-01,DE,179.23433333333332,Scientific Research & Development
2022-12-01,DE,182.00612903225806,Scientific Research & Development
2023-01-01,DE,177.9806451612903,Scientific Research & Development
2023-02-01,DE,169.91642857142855,Scientific Research & Development
2023-03-01,DE,161.82290322580647,Scientific Research & Development
2023-04-01,DE,159.41899999999998,Scientific Research & Development
2023-05-01,DE,157.66354838709677,Scientific Research & Development
2023-06-01,DE,158.143,Scientific Research & Development
2023-07-01,DE,159.35032258064516,Scientific Research & Development
2023-08-01,DE,156.46516129032258,Scientific Research & Development
2023-09-01,DE,147.24166666666667,Scientific Research & Development
2023-10-01,DE,147.99870967741936,Scientific Research & Development
2023-11-01,DE,147.09733333333332,Scientific Research & Development
2023-12-01,DE,149.38612903225808,Scientific Research & Development
2024-01-01,DE,146.1706451612903,Scientific Research & Development
2024-02-01,DE,141.8255172413793,Scientific Research & Development
2024-03-01,DE,137.84,Scientific Research & Development
2024-04-01,DE,134.796,Scientific Research & Development
2024-05-01,DE,126.14483870967742,Scientific Research & Development
2024-06-01,DE,122.07,Scientific Research & Development
2024-07-01,DE,122.41806451612904,Scientific Research & Development
2024-08-01,DE,118.53387096774195,Scientific Research & Development
2024-09-01,DE,116.85150000000002,Scientific Research & Development
2020-02-01,DE,101.09448275862069,Security & Public Safety
2020-03-01,DE,98.58870967741936,Security & Public Safety
2020-04-01,DE,87.46733333333333,Security & Public Safety
2020-05-01,DE,86.6058064516129,Security & Public Safety
2020-06-01,DE,89.538,Security & Public Safety
2020-07-01,DE,90.18806451612903,Security & Public Safety
2020-08-01,DE,96.97290322580645,Security & Public Safety
2020-09-01,DE,100.96933333333332,Security & Public Safety
2020-10-01,DE,104.27935483870968,Security & Public Safety
2020-11-01,DE,108.77733333333335,Security & Public Safety
2020-12-01,DE,110.79838709677419,Security & Public Safety
2021-01-01,DE,104.67903225806452,Security & Public Safety
2021-02-01,DE,108.06714285714285,Security & Public Safety
2021-03-01,DE,110.50161290322582,Security & Public Safety
2021-04-01,DE,112.87633333333333,Security & Public Safety
2021-05-01,DE,117.67258064516129,Security & Public Safety
2021-06-01,DE,126.98033333333333,Security & Public Safety
2021-07-01,DE,132.73451612903224,Security & Public Safety
2021-08-01,DE,145.02064516129033,Security & Public Safety
2021-09-01,DE,148.44333333333333,Security & Public Safety
2021-10-01,DE,157.50387096774193,Security & Public Safety
2021-11-01,DE,164.79333333333335,Security & Public Safety
2021-12-01,DE,165.6690322580645,Security & Public Safety
2022-01-01,DE,156.41709677419357,Security & Public Safety
2022-02-01,DE,167.335,Security & Public Safety
2022-03-01,DE,169.58419354838708,Security & Public Safety
2022-04-01,DE,176.53366666666668,Security & Public Safety
2022-05-01,DE,184.8274193548387,Security & Public Safety
2022-06-01,DE,185.1243333333333,Security & Public Safety
2022-07-01,DE,184.12806451612903,Security & Public Safety
2022-08-01,DE,193.1016129032258,Security & Public Safety
2022-09-01,DE,195.38266666666667,Security & Public Safety
2022-10-01,DE,196.98548387096776,Security & Public Safety
2022-11-01,DE,214.51833333333335,Security & Public Safety
2022-12-01,DE,219.77096774193546,Security & Public Safety
2023-01-01,DE,214.83387096774194,Security & Public Safety
2023-02-01,DE,227.90392857142857,Security & Public Safety
2023-03-01,DE,214.3290322580645,Security & Public Safety
2023-04-01,DE,204.21166666666667,Security & Public Safety
2023-05-01,DE,201.56451612903226,Security & Public Safety
2023-06-01,DE,204.80266666666665,Security & Public Safety
2023-07-01,DE,202.86516129032256,Security & Public Safety
2023-08-01,DE,207.57,Security & Public Safety
2023-09-01,DE,208.29366666666667,Security & Public Safety
2023-10-01,DE,212.35999999999999,Security & Public Safety
2023-11-01,DE,222.44333333333333,Security & Public Safety
2023-12-01,DE,220.6041935483871,Security & Public Safety
2024-01-01,DE,198.68387096774194,Security & Public Safety
2024-02-01,DE,195.14310344827584,Security & Public Safety
2024-03-01,DE,185.26032258064515,Security & Public Safety
2024-04-01,DE,182.78033333333332,Security & Public Safety
2024-05-01,DE,194.61032258064517,Security & Public Safety
2024-06-01,DE,197.105,Security & Public Safety
2024-07-01,DE,192.88903225806453,Security & Public Safety
2024-08-01,DE,194.03354838709677,Security & Public Safety
2024-09-01,DE,185.531,Security & Public Safety
2020-02-01,DE,100.00620689655172,Software Development
2020-03-01,DE,96.07870967741935,Software Development
2020-04-01,DE,82.57,Software Development
2020-05-01,DE,79.44322580645162,Software Development
2020-06-01,DE,81.36,Software Development
2020-07-01,DE,83.29677419354839,Software Development
2020-08-01,DE,85.90290322580644,Software Development
2020-09-01,DE,85.78466666666667,Software Development
2020-10-01,DE,88.61064516129032,Software Development
2020-11-01,DE,91.77566666666667,Software Development
2020-12-01,DE,95.35193548387096,Software Development
2021-01-01,DE,99.74806451612903,Software Development
2021-02-01,DE,100.70071428571428,Software Development
2021-03-01,DE,104.92193548387097,Software Development
2021-04-01,DE,107.855,Software Development
2021-05-01,DE,112.63870967741936,Software Development
2021-06-01,DE,118.023,Software Development
2021-07-01,DE,125.73290322580644,Software Development
2021-08-01,DE,135.1316129032258,Software Development
2021-09-01,DE,138.88133333333334,Software Development
2021-10-01,DE,145.9148387096774,Software Development
2021-11-01,DE,151.27666666666667,Software Development
2021-12-01,DE,155.41870967741934,Software Development
2022-01-01,DE,156.6848387096774,Software Development
2022-02-01,DE,158.64821428571426,Software Development
2022-03-01,DE,160.46645161290323,Software Development
2022-04-01,DE,163.55733333333333,Software Development
2022-05-01,DE,167.27096774193546,Software Development
2022-06-01,DE,166.61700000000002,Software Development
2022-07-01,DE,163.2609677419355,Software Development
2022-08-01,DE,162.0983870967742,Software Development
2022-09-01,DE,157.90533333333332,Software Development
2022-10-01,DE,156.55290322580646,Software Development
2022-11-01,DE,156.91899999999998,Software Development
2022-12-01,DE,153.44645161290322,Software Development
2023-01-01,DE,146.67612903225807,Software Development
2023-02-01,DE,145.58214285714286,Software Development
2023-03-01,DE,140.2183870967742,Software Development
2023-04-01,DE,132.39766666666665,Software Development
2023-05-01,DE,125.10677419354839,Software Development
2023-06-01,DE,122.03433333333334,Software Development
2023-07-01,DE,120.14129032258064,Software Development
2023-08-01,DE,118.28645161290324,Software Development
2023-09-01,DE,112.52033333333334,Software Development
2023-10-01,DE,112.63967741935484,Software Development
2023-11-01,DE,110.17366666666666,Software Development
2023-12-01,DE,107.41483870967743,Software Development
2024-01-01,DE,106.14903225806451,Software Development
2024-02-01,DE,99.17137931034482,Software Development
2024-03-01,DE,92.09129032258065,Software Development
2024-04-01,DE,87.507,Software Development
2024-05-01,DE,84.94645161290323,Software Development
2024-06-01,DE,81.643,Software Development
2024-07-01,DE,79.16709677419354,Software Development
2024-08-01,DE,78.05032258064516,Software Development
2024-09-01,DE,74.6905,Software Development
2020-02-01,DE,93.36206896551724,Sports
2020-03-01,DE,90.4141935483871,Sports
2020-04-01,DE,69.53500000000001,Sports
2020-05-01,DE,64.01483870967742,Sports
2020-06-01,DE,68.24333333333333,Sports
2020-07-01,DE,73.27516129032259,Sports
2020-08-01,DE,78.08483870967743,Sports
2020-09-01,DE,79.88033333333333,Sports
2020-10-01,DE,86.15870967741935,Sports
2020-11-01,DE,76.298,Sports
2020-12-01,DE,70.74709677419354,Sports
2021-01-01,DE,78.06870967741936,Sports
2021-02-01,DE,75.075,Sports
2021-03-01,DE,77.49064516129032,Sports
2021-04-01,DE,73.47399999999999,Sports
2021-05-01,DE,74.75225806451614,Sports
2021-06-01,DE,91.516,Sports
2021-07-01,DE,111.5583870967742,Sports
2021-08-01,DE,118.84677419354838,Sports
2021-09-01,DE,118.195,Sports
2021-10-01,DE,127.53548387096774,Sports
2021-11-01,DE,129.92600000000002,Sports
2021-12-01,DE,123.97193548387096,Sports
2022-01-01,DE,139.62548387096774,Sports
2022-02-01,DE,139.94750000000002,Sports
2022-03-01,DE,146.63129032258064,Sports
2022-04-01,DE,149.16333333333333,Sports
2022-05-01,DE,156.13129032258064,Sports
2022-06-01,DE,158.78900000000002,Sports
2022-07-01,DE,165.35806451612905,Sports
2022-08-01,DE,161.59548387096774,Sports
2022-09-01,DE,152.237,Sports
2022-10-01,DE,157.38870967741937,Sports
2022-11-01,DE,144.21733333333336,Sports
2022-12-01,DE,133.01225806451615,Sports
2023-01-01,DE,152.47096774193548,Sports
2023-02-01,DE,145.12571428571428,Sports
2023-03-01,DE,146.61967741935484,Sports
2023-04-01,DE,138.626,Sports
2023-05-01,DE,135.6390322580645,Sports
2023-06-01,DE,132.5413333333333,Sports
2023-07-01,DE,143.48612903225805,Sports
2023-08-01,DE,149.48129032258063,Sports
2023-09-01,DE,148.82699999999997,Sports
2023-10-01,DE,153.11709677419356,Sports
2023-11-01,DE,152.91966666666667,Sports
2023-12-01,DE,156.84129032258065,Sports
2024-01-01,DE,177.06806451612903,Sports
2024-02-01,DE,179.34310344827585,Sports
2024-03-01,DE,182.56,Sports
2024-04-01,DE,164.38166666666666,Sports
2024-05-01,DE,167.67612903225807,Sports
2024-06-01,DE,183.522,Sports
2024-07-01,DE,195.79290322580644,Sports
2024-08-01,DE,184.30387096774194,Sports
2024-09-01,DE,166.4175,Sports
2020-02-01,DE,101.43448275862069,Therapy
2020-03-01,DE,99.64967741935483,Therapy
2020-04-01,DE,84.14166666666667,Therapy
2020-05-01,DE,80.47322580645161,Therapy
2020-06-01,DE,79.06533333333333,Therapy
2020-07-01,DE,83.86451612903227,Therapy
2020-08-01,DE,90.7583870967742,Therapy
2020-09-01,DE,97.113,Therapy
2020-10-01,DE,103.36419354838709,Therapy
2020-11-01,DE,102.12833333333333,Therapy
2020-12-01,DE,99.36645161290323,Therapy
2021-01-01,DE,105.4,Therapy
2021-02-01,DE,102.31535714285714,Therapy
2021-03-01,DE,105.1,Therapy
2021-04-01,DE,104.21733333333333,Therapy
2021-05-01,DE,108.68967741935484,Therapy
2021-06-01,DE,114.74499999999999,Therapy
2021-07-01,DE,126.81548387096775,Therapy
2021-08-01,DE,133.86161290322582,Therapy
2021-09-01,DE,137.95366666666666,Therapy
2021-10-01,DE,144.76419354838708,Therapy
2021-11-01,DE,149.12766666666667,Therapy
2021-12-01,DE,147.30967741935484,Therapy
2022-01-01,DE,158.89967741935484,Therapy
2022-02-01,DE,159.54571428571427,Therapy
2022-03-01,DE,162.42387096774195,Therapy
2022-04-01,DE,163.07533333333333,Therapy
2022-05-01,DE,169.69032258064516,Therapy
2022-06-01,DE,169.00533333333334,Therapy
2022-07-01,DE,171.91935483870967,Therapy
2022-08-01,DE,175.3532258064516,Therapy
2022-09-01,DE,174.66966666666667,Therapy
2022-10-01,DE,176.3309677419355,Therapy
2022-11-01,DE,182.3046666666667,Therapy
2022-12-01,DE,188.2935483870968,Therapy
2023-01-01,DE,198.80612903225807,Therapy
2023-02-01,DE,183.835,Therapy
2023-03-01,DE,180.18870967741935,Therapy
2023-04-01,DE,178.30366666666666,Therapy
2023-05-01,DE,178.6841935483871,Therapy
2023-06-01,DE,177.903,Therapy
2023-07-01,DE,185.75032258064516,Therapy
2023-08-01,DE,191.3741935483871,Therapy
2023-09-01,DE,188.71133333333333,Therapy
2023-10-01,DE,186.03225806451613,Therapy
2023-11-01,DE,183.41233333333332,Therapy
2023-12-01,DE,182.68967741935484,Therapy
2024-01-01,DE,191.9041935483871,Therapy
2024-02-01,DE,181.5710344827586,Therapy
2024-03-01,DE,178.5867741935484,Therapy
2024-04-01,DE,175.14399999999998,Therapy
2024-05-01,DE,178.45225806451614,Therapy
2024-06-01,DE,179.95600000000002,Therapy
2024-07-01,DE,182.8577419354839,Therapy
2024-08-01,DE,181.78290322580648,Therapy
2024-09-01,DE,176.9875,Therapy
2020-02-01,DE,97.21448275862068,Veterinary
2020-03-01,DE,106.40709677419355,Veterinary
2020-04-01,DE,104.07033333333334,Veterinary
2020-05-01,DE,110.54741935483871,Veterinary
2020-06-01,DE,111.47433333333333,Veterinary
2020-07-01,DE,107.03387096774195,Veterinary
2020-08-01,DE,122.82193548387097,Veterinary
